SepalLength,SepalWidth,PetalLength,PetalWidth,setosa,versicolor,virginica
5.1,1.7038864723719687,-1.279103982238063,-1.1798594716002142,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.4,0.7861738301608541,-1.1658086782311488,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.1,1.4744583118191907,-1.279103982238063,-1.048666794995298,1.409491634124398,-0.7047458170621989,-0.7047458170621991
4.6,1.245030151266412,-1.5623422422553488,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.1,0.5567456696080751,-1.1658086782311488,-0.9174741183903816,1.409491634124398,-0.7047458170621989,-0.7047458170621991
4.8,0.7861738301608541,-1.0525133742242343,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.0,-0.13153881205026058,-1.2224563302346056,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.0,0.7861738301608541,-1.2224563302346056,-1.048666794995298,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.2,1.0156019907136329,-1.279103982238063,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.2,0.7861738301608541,-1.33575163424152,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
4.7,0.3273175090552972,-1.2224563302346056,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
4.8,0.09788934850251832,-1.2224563302346056,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.4,0.7861738301608541,-1.279103982238063,-1.048666794995298,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.2,2.392170954030304,-1.279103982238063,-1.4422448248100468,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.5,2.621599114583084,-1.33575163424152,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
4.9,0.09788934850251832,-1.279103982238063,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.0,0.3273175090552972,-1.4490469382484346,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.5,1.0156019907136329,-1.3923992862449772,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
4.9,1.245030151266412,-1.33575163424152,-1.4422448248100468,1.409491634124398,-0.7047458170621989,-0.7047458170621991
4.4,-0.13153881205026058,-1.3923992862449772,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.1,0.7861738301608541,-1.279103982238063,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.0,1.0156019907136329,-1.3923992862449772,-1.1798594716002142,1.409491634124398,-0.7047458170621989,-0.7047458170621991
4.5,-1.737535935919712,-1.3923992862449772,-1.1798594716002142,1.409491634124398,-0.7047458170621989,-0.7047458170621991
4.4,0.3273175090552972,-1.3923992862449772,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.0,1.0156019907136329,-1.2224563302346056,-0.7862814417854653,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.1,1.7038864723719687,-1.0525133742242343,-1.048666794995298,1.409491634124398,-0.7047458170621989,-0.7047458170621991
4.8,-0.13153881205026058,-1.33575163424152,-1.1798594716002142,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.1,1.7038864723719687,-1.2224563302346056,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
4.6,0.3273175090552972,-1.33575163424152,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.3,1.4744583118191907,-1.279103982238063,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
5.0,0.5567456696080751,-1.33575163424152,-1.3110521482051305,1.409491634124398,-0.7047458170621989,-0.7047458170621991
7.0,0.3273175090552972,0.5336208818725663,0.26325997105386495,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.4,0.3273175090552972,0.4203255778656519,0.39445264765878135,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.9,0.09788934850251832,0.6469161858794807,0.39445264765878135,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.5,-1.737535935919712,0.13708731784836609,0.1320672944489488,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.5,-0.5903951331558184,0.47697322986910884,0.39445264765878135,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.7,-0.5903951331558184,0.4203255778656519,0.1320672944489488,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.3,0.5567456696080751,0.5336208818725663,0.5256453242636978,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
4.9,-1.508107775366933,-0.25944624617583417,-0.26151073536580016,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.6,-0.3609669726030395,0.47697322986910884,0.1320672944489488,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.2,-0.8198232937085963,0.08043966584490886,0.26325997105386495,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.0,-2.4258204175780476,-0.14615094216891972,-0.26151073536580016,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.9,-0.13153881205026058,0.2503826218552805,0.39445264765878135,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.0,-1.9669640964724897,0.13708731784836609,-0.26151073536580016,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.1,-0.3609669726030395,0.5336208818725663,0.26325997105386495,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.6,-0.3609669726030395,-0.08950329016546252,0.1320672944489488,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.7,0.09788934850251832,0.36367792586219494,0.26325997105386495,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.6,-0.13153881205026058,0.4203255778656519,0.39445264765878135,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.8,-0.8198232937085963,0.19373496985182304,-0.26151073536580016,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.2,-1.9669640964724897,0.4203255778656519,0.39445264765878135,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.6,-1.2786796148141542,0.08043966584490886,-0.13031805876088373,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.9,0.3273175090552972,0.5902685338760233,0.7880306774735303,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.1,-0.5903951331558184,0.13708731784836609,0.1320672944489488,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.3,-1.2786796148141542,0.6469161858794807,0.39445264765878135,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.1,-0.5903951331558184,0.5336208818725663,0.0008746178440323877,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.4,-0.3609669726030395,0.30703027385873743,0.1320672944489488,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.6,-0.13153881205026058,0.36367792586219494,0.26325997105386495,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.8,-0.5903951331558184,0.5902685338760233,0.26325997105386495,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.7,-0.13153881205026058,0.7035638378829376,0.6568380008686139,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.0,-0.3609669726030395,0.4203255778656519,0.39445264765878135,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.7,-1.0492514542613751,-0.14615094216891972,-0.26151073536580016,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.5,-1.508107775366933,0.023792013841451652,-0.13031805876088373,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.5,-1.508107775366933,-0.03285563816200531,-0.26151073536580016,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.8,-0.8198232937085963,0.08043966584490886,0.0008746178440323877,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.0,-0.8198232937085963,0.7602114898863946,0.5256453242636978,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.4,-0.13153881205026058,0.4203255778656519,0.39445264765878135,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.0,0.7861738301608541,0.4203255778656519,0.5256453242636978,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.7,0.09788934850251832,0.5336208818725663,0.39445264765878135,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.3,-1.737535935919712,0.36367792586219494,0.1320672944489488,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.6,-0.13153881205026058,0.19373496985182304,0.1320672944489488,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.5,-1.2786796148141542,0.13708731784836609,0.1320672944489488,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.5,-1.0492514542613751,0.36367792586219494,0.0008746178440323877,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.1,-0.13153881205026058,0.47697322986910884,0.26325997105386495,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.8,-1.0492514542613751,0.13708731784836609,0.0008746178440323877,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.0,-1.737535935919712,-0.25944624617583417,-0.26151073536580016,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.6,-0.8198232937085963,0.2503826218552805,0.1320672944489488,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.7,-0.13153881205026058,0.2503826218552805,0.0008746178440323877,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.7,-0.3609669726030395,0.2503826218552805,0.1320672944489488,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.2,-0.3609669726030395,0.30703027385873743,0.1320672944489488,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.1,-1.2786796148141542,-0.4293892021862055,-0.13031805876088373,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
5.7,-0.5903951331558184,0.19373496985182304,0.1320672944489488,-0.7047458170621989,1.4094916341243982,-0.7047458170621991
6.3,0.5567456696080751,1.2700403579175092,1.7063794137079444,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
5.8,-0.8198232937085963,0.7602114898863946,0.9192233540784465,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
7.1,-0.13153881205026058,1.2133927059140523,1.1816087072882793,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.3,-0.3609669726030395,1.0434497499036803,0.7880306774735303,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.5,-0.13153881205026058,1.1567450539105948,1.3128013838931956,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
7.6,-0.13153881205026058,1.609926269938252,1.1816087072882793,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
4.9,-1.2786796148141542,0.4203255778656519,0.6568380008686139,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
7.3,-0.3609669726030395,1.4399833139278806,0.7880306774735303,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.7,-1.2786796148141542,1.1567450539105948,0.7880306774735303,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
7.2,1.245030151266412,1.3266880099209661,1.7063794137079444,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.5,0.3273175090552972,0.7602114898863946,1.0504160306833628,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.4,-0.8198232937085963,0.8735067938933091,0.9192233540784465,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.8,-0.13153881205026058,0.9868020979002234,1.1816087072882793,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
5.7,-1.2786796148141542,0.7035638378829376,1.0504160306833628,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
5.8,-0.5903951331558184,0.7602114898863946,1.575186737103028,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.4,0.3273175090552972,0.8735067938933091,1.4439940604981114,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.5,-0.13153881205026058,0.9868020979002234,0.7880306774735303,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
7.7,1.7038864723719687,1.6665739219417095,1.3128013838931956,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
7.7,-1.0492514542613751,1.779869225948624,1.4439940604981114,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.0,-1.9669640964724897,0.7035638378829376,0.39445264765878135,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.9,0.3273175090552972,1.100097401907138,1.4439940604981114,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
5.6,-0.5903951331558184,0.6469161858794807,1.0504160306833628,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
7.7,-0.5903951331558184,1.6665739219417095,1.0504160306833628,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.3,-0.8198232937085963,0.6469161858794807,0.7880306774735303,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.7,0.5567456696080751,1.100097401907138,1.1816087072882793,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
7.2,0.3273175090552972,1.2700403579175092,0.7880306774735303,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.2,-0.5903951331558184,0.5902685338760233,0.7880306774735303,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.1,-0.13153881205026058,0.6469161858794807,0.7880306774735303,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.4,-0.5903951331558184,1.0434497499036803,1.1816087072882793,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
7.2,-0.13153881205026058,1.1567450539105948,0.5256453242636978,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
7.4,-0.5903951331558184,1.3266880099209661,0.9192233540784465,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
7.9,1.7038864723719687,1.4966309659313382,1.0504160306833628,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.4,-0.5903951331558184,1.0434497499036803,1.3128013838931956,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.3,-0.5903951331558184,0.7602114898863946,0.39445264765878135,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.1,-1.0492514542613751,1.0434497499036803,0.26325997105386495,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
7.7,-0.13153881205026058,1.3266880099209661,1.4439940604981114,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.3,0.7861738301608541,1.0434497499036803,1.575186737103028,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.4,0.09788934850251832,0.9868020979002234,0.7880306774735303,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.0,-0.13153881205026058,0.5902685338760233,0.7880306774735303,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.9,0.09788934850251832,0.9301544458967665,1.1816087072882793,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.7,0.09788934850251832,1.0434497499036803,1.575186737103028,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.9,0.09788934850251832,0.7602114898863946,1.4439940604981114,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
5.8,-0.8198232937085963,0.7602114898863946,0.9192233540784465,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.8,0.3273175090552972,1.2133927059140523,1.4439940604981114,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.7,0.5567456696080751,1.100097401907138,1.7063794137079444,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.7,-0.13153881205026058,0.8168591418898521,1.4439940604981114,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.3,-1.2786796148141542,0.7035638378829376,0.9192233540784465,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.5,-0.13153881205026058,0.8168591418898521,1.0504160306833628,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
6.2,0.7861738301608541,0.9301544458967665,1.4439940604981114,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
5.9,-0.13153881205026058,0.7602114898863946,0.7880306774735303,-0.7047458170621989,-0.7047458170621989,1.4094916341243984
